---,cardType,cardValue,cardMesh
NewRow,"Clover","Ace","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Ace_of_Clubs.Card522_Ace_of_Clubs'"
NewRow_0,"Clover","2","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Two_of_Clubs.Card522_Two_of_Clubs'"
NewRow_1,"Clover","3","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Three_of_Clubs.Card522_Three_of_Clubs'"
NewRow_2,"Clover","4","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Four_of_Clubs.Card522_Four_of_Clubs'"
NewRow_3,"Clover","5","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Five_of_Clubs.Card522_Five_of_Clubs'"
NewRow_4,"Clover","6","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Six_of_Clubs.Card522_Six_of_Clubs'"
NewRow_5,"Clover","7","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Seven_of_Clubs.Card522_Seven_of_Clubs'"
NewRow_6,"Clover","8","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Eight_of_Clubs.Card522_Eight_of_Clubs'"
NewRow_7,"Clover","9","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Nine_of_Clubs.Card522_Nine_of_Clubs'"
NewRow_8,"Clover","10","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Ten_of_Clubs.Card522_Ten_of_Clubs'"
NewRow_9,"Clover","J","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Jack_of_Clubs.Card522_Jack_of_Clubs'"
NewRow_10,"Clover","Q","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Queen_of_Clubs.Card522_Queen_of_Clubs'"
NewRow_11,"Clover","K","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_King_of_Clubs.Card522_King_of_Clubs'"
NewRow_12,"Heart","Ace","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Ace_of_Hearts.Card522_Ace_of_Hearts'"
NewRow_13,"Heart","2","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Two_of_Hearts.Card522_Two_of_Hearts'"
NewRow_14,"Heart","3","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Three_of_Hearts.Card522_Three_of_Hearts'"
NewRow_15,"Heart","4","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Four_of_Hearts.Card522_Four_of_Hearts'"
NewRow_16,"Heart","5","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Five_of_Hearts.Card522_Five_of_Hearts'"
NewRow_17,"Heart","6","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Six_of_Hearts.Card522_Six_of_Hearts'"
NewRow_18,"Heart","7","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Seven_of_Hearts.Card522_Seven_of_Hearts'"
NewRow_19,"Heart","8","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Eigh_of_Hearts.Card522_Eigh_of_Hearts'"
NewRow_20,"Heart","9","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Nine_of_Hearts.Card522_Nine_of_Hearts'"
NewRow_21,"Heart","10","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Ten_of_Hearts.Card522_Ten_of_Hearts'"
NewRow_22,"Heart","J","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Jack_of_Hearts.Card522_Jack_of_Hearts'"
NewRow_23,"Heart","Q","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Queen_of_Hearts.Card522_Queen_of_Hearts'"
NewRow_24,"Heart","K","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_King_of_Hearts.Card522_King_of_Hearts'"
NewRow_25,"Diamond","Ace","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Ace_of_Diamonds.Card522_Ace_of_Diamonds'"
NewRow_26,"Diamond","2","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Two_of_Diamonds.Card522_Two_of_Diamonds'"
NewRow_27,"Diamond","3","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Three_of_Diamonds.Card522_Three_of_Diamonds'"
NewRow_28,"Diamond","4","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Four_of_Diamonds.Card522_Four_of_Diamonds'"
NewRow_29,"Diamond","5","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Five_of_Diamonds.Card522_Five_of_Diamonds'"
NewRow_30,"Diamond","6","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Six_of_Diamonds.Card522_Six_of_Diamonds'"
NewRow_31,"Diamond","7","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Seven_of_Diamonds.Card522_Seven_of_Diamonds'"
NewRow_32,"Diamond","8","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Eight_of_Diamonds.Card522_Eight_of_Diamonds'"
NewRow_33,"Diamond","9","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Nine_of_Diamonds.Card522_Nine_of_Diamonds'"
NewRow_34,"Diamond","10","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Ten_of_Diamonds.Card522_Ten_of_Diamonds'"
NewRow_35,"Diamond","J","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Jack_of_Diamonds.Card522_Jack_of_Diamonds'"
NewRow_36,"Diamond","Q","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Queen_of_Diamonds.Card522_Queen_of_Diamonds'"
NewRow_37,"Diamond","K","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_King_of_Diamonds.Card522_King_of_Diamonds'"
NewRow_38,"Spade","Ace","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Ace_of_Spades.Card522_Ace_of_Spades'"
NewRow_39,"Spade","2","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Two_of_Spades.Card522_Two_of_Spades'"
NewRow_40,"Spade","3","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Three_of_Spades.Card522_Three_of_Spades'"
NewRow_41,"Spade","4","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Four_of_Spades.Card522_Four_of_Spades'"
NewRow_42,"Spade","5","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Five_of_Spades.Card522_Five_of_Spades'"
NewRow_43,"Spade","6","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Six_of_Spades.Card522_Six_of_Spades'"
NewRow_44,"Spade","7","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Seven_of_Spades.Card522_Seven_of_Spades'"
NewRow_45,"Spade","8","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Eight_of_Spades.Card522_Eight_of_Spades'"
NewRow_46,"Spade","9","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Nine_of_Spades.Card522_Nine_of_Spades'"
NewRow_47,"Spade","10","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Ten_of_Spades.Card522_Ten_of_Spades'"
NewRow_48,"Spade","J","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Jack_of_Spades.Card522_Jack_of_Spades'"
NewRow_49,"Spade","Q","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_Queen_of_Spades.Card522_Queen_of_Spades'"
NewRow_50,"Spade","K","/Script/Engine.StaticMesh'/Game/Victims/Blueprints/Blackjack/Mesh/Card522_King_of_Spades.Card522_King_of_Spades'"
